10,4,565.41,951.26,164.46,512.87,0.96,-1,-1,-1
11,1,106.24,944.07,162.16,528.71,0.95,-1,-1,-1
11,2,806.06,954.79,191.24,524.77,0.96,-1,-1,-1
11,3,354.53,959.25,167.33,499.35,0.96,-1,-1,-1
11,4,564.82,952.25,163.88,506.34,0.96,-1,-1,-1
12,1,106.54,945.41,163.91,526.53,0.95,-1,-1,-1
12,2,802.46,956.78,191.35,522.88,0.96,-1,-1,-1
12,3,353.66,959.86,166.42,497.85,0.96,-1,-1,-1
12,4,563.05,951.40,165.17,505.34,0.96,-1,-1,-1
13,1,106.64,947.12,165.88,524.67,0.94,-1,-1,-1
13,2,799.23,959.51,190.59,519.47,0.96,-1,-1,-1
13,3,353.05,960.87,165.41,495.76,0.95,-1,-1,-1
13,4,561.44,951.09,166.94,505.96,0.96,-1,-1,-1
14,1,106.70,948.56,167.70,521.72,0.92,-1,-1,-1
14,2,796.11,960.50,189.53,515.90,0.96,-1,-1,-1
14,3,352.60,961.64,164.25,493.05,0.95,-1,-1,-1
14,4,560.05,950.98,168.54,506.33,0.96,-1,-1,-1
15,1,107.11,949.89,169.35,518.36,0.95,-1,-1,-1
15,2,792.43,960.84,187.97,511.46,0.96,-1,-1,-1
15,3,350.65,961.50,163.35,490.91,0.95,-1,-1,-1
15,4,558.84,951.75,169.88,505.81,0.96,-1,-1,-1
16,1,107.60,951.18,170.62,514.04,0.95,-1,-1,-1
16,2,789.33,961.33,186.25,507.12,0.96,-1,-1,-1
16,3,349.56,960.24,162.15,488.19,0.95,-1,-1,-1
16,4,558.30,952.44,170.69,504.53,0.96,-1,-1,-1
17,1,106.77,951.24,172.93,513.78,0.95,-1,-1,-1
17,2,788.13,961.08,185.98,506.82,0.96,-1,-1,-1
17,3,349.23,959.75,161.57,487.25,0.95,-1,-1,-1
17,4,557.81,952.70,171.71,504.15,0.96,-1,-1,-1
18,1,109.86,951.64,174.26,511.81,0.96,-1,-1,-1
18,2,786.28,959.77,184.11,502.43,0.96,-1,-1,-1
18,3,349.12,958.36,159.75,482.59,0.95,-1,-1,-1
18,4,558.83,954.39,171.37,500.91,0.96,-1,-1,-1
19,1,113.23,951.77,174.25,507.20,0.96,-1,-1,-1
19,2,785.20,958.45,182.83,500.10,0.95,-1,-1,-1
19,3,350.65,957.84,157.57,474.52,0.95,-1,-1,-1
19,4,559.00,957.01,171.19,498.59,0.96,-1,-1,-1
20,1,116.22,950.20,173.82,501.60,0.96,-1,-1,-1
20,2,785.00,957.15,179.77,491.34,0.95,-1,-1,-1
20,3,352.99,957.64,155.66,465.18,0.96,-1,-1,-1
20,4,559.04,959.18,170.44,495.02,0.96,-1,-1,-1
21,1,120.56,949.20,170.87,488.82,0.96,-1,-1,-1
21,2,786.03,955.04,176.66,483.38,0.95,-1,-1,-1
21,3,354.64,957.58,155.43,459.42,0.96,-1,-1,-1
21,4,559.13,960.37,169.08,490.18,0.96,-1,-1,-1
22,1,124.50,949.22,168.88,482.20,0.96,-1,-1,-1
22,2,785.77,954.27,173.78,477.36,0.95,-1,-1,-1
22,3,354.90,957.56,156.47,457.45,0.96,-1,-1,-1
22,4,559.86,960.38,168.06,486.48,0.96,-1,-1,-1
23,1,127.82,949.22,167.37,479.95,0.96,-1,-1,-1
23,2,786.42,953.99,172.21,476.10,0.95,-1,-1,-1
23,3,354.88,956.75,158.27,457.66,0.96,-1,-1,-1
23,4,559.89,959.16,168.21,486.40,0.96,-1,-1,-1
24,1,129.59,948.42,165.78,480.10,0.96,-1,-1,-1
24,2,786.97,953.90,170.39,474.99,0.95,-1,-1,-1
24,3,354.65,957.25,159.79,456.28,0.96,-1,-1,-1
24,4,560.56,957.88,167.21,484.09,0.96,-1,-1,-1
25,1,130.56,948.12,164.36,480.32,0.96,-1,-1,-1
25,2,787.60,953.87,169.01,474.73,0.95,-1,-1,-1
25,3,354.00,957.45,161.46,455.89,0.96,-1,-1,-1
25,4,560.87,957.38,166.76,483.32,0.96,-1,-1,-1
26,1,132.49,949.61,161.15,476.56,0.95,-1,-1,-1
26,2,788.34,954.28,166.82,473.57,0.95,-1,-1,-1
26,3,353.54,958.32,162.50,454.26,0.96,-1,-1,-1
26,4,563.52,956.79,163.95,476.35,0.95,-1,-1,-1
27,1,134.83,951.37,158.49,474.89,0.95,-1,-1,-1
27,2,788.52,954.83,164.73,472.06,0.95,-1,-1,-1
27,3,353.38,959.05,163.25,452.56,0.96,-1,-1,-1
27,4,565.56,955.76,161.45,469.83,0.96,-1,-1,-1
28,1,137.64,952.42,155.88,473.20,0.95,-1,-1,-1
28,2,787.16,955.45,162.92,471.21,0.95,-1,-1,-1
28,3,353.50,960.52,163.55,450.03,0.96,-1,-1,-1
28,4,566.79,955.77,158.78,462.31,0.96,-1,-1,-1
29,1,141.18,954.00,153.17,470.70,0.95,-1,-1,-1
29,2,784.93,956.48,161.02,470.21,0.95,-1,-1,-1
29,3,353.62,961.46,163.88,448.78,0.96,-1,-1,-1
29,4,566.98,955.38,157.54,458.45,0.96,-1,-1,-1
30,1,144.48,955.77,150.65,467.89,0.95,-1,-1,-1
30,2,782.28,958.06,159.28,468.73,0.95,-1,-1,-1
30,3,354.06,963.80,163.22,444.82,0.96,-1,-1,-1
30,4,566.38,955.23,156.84,456.36,0.96,-1,-1,-1
31,1,148.27,958.41,147.64,463.37,0.95,-1,-1,-1
31,2,780.59,959.44,156.96,465.88,0.95,-1,-1,-1
31,3,353.73,963.86,163.13,443.43,0.96,-1,-1,-1
31,4,564.70,955.18,156.48,455.73,0.96,-1,-1,-1
32,1,152.00,958.17,145.35,460.60,0.95,-1,-1,-1
32,2,779.30,961.15,154.37,461.31,0.95,-1,-1,-1
32,3,354.14,964.26,162.82,441.81,0.96,-1,-1,-1
32,4,562.90,955.17,156.13,455.63,0.96,-1,-1,-1
33,1,156.58,959.64,142.56,455.69,0.95,-1,-1,-1
33,2,776.37,962.57,152.07,456.50,0.94,-1,-1,-1
33,3,354.65,964.39,161.97,439.70,0.96,-1,-1,-1
33,4,561.17,955.17,155.75,455.71,0.96,-1,-1,-1
34,1,160.69,958.56,141.16,454.79,0.95,-1,-1,-1
34,2,772.49,962.27,151.35,455.61,0.94,-1,-1,-1
34,3,355.11,964.02,161.11,437.80,0.96,-1,-1,-1
34,4,560.47,955.57,154.97,454.66,0.96,-1,-1,-1
35,1,164.81,956.93,140.08,454.18,0.95,-1,-1,-1
35,2,767.98,961.74,150.21,452.59,0.95,-1,-1,-1
35,3,354.93,962.27,159.89,435.59,0.96,-1,-1,-1
35,4,559.15,956.51,153.68,451.97,0.96,-1,-1,-1
36,1,169.97,956.30,137.05,446.08,0.95,-1,-1,-1
36,2,763.39,961.12,149.40,450.37,0.95,-1,-1,-1
36,3,355.87,961.20,157.41,430.46,0.96,-1,-1,-1
36,4,558.20,956.47,152.76,450.66,0.96,-1,-1,-1
37,1,174.93,955.24,134.06,436.75,0.95,-1,-1,-1
37,2,761.10,960.48,147.28,443.66,0.95,-1,-1,-1
37,3,357.94,960.80,153.42,421.43,0.95,-1,-1,-1
37,4,557.54,957.25,151.31,447.86,0.96,-1,-1,-1
38,1,179.03,953.63,133.15,433.03,0.95,-1,-1,-1
38,2,758.15,959.02,145.32,436.84,0.96,-1,-1,-1
38,3,359.61,960.24,150.96,416.97,0.95,-1,-1,-1
38,4,557.12,957.94,149.60,444.11,0.96,-1,-1,-1
39,1,181.88,952.24,133.44,432.61,0.95,-1,-1,-1
39,2,755.87,957.27,144.79,433.24,0.96,-1,-1,-1
39,3,361.17,958.84,148.96,415.05,0.95,-1,-1,-1
39,4,556.53,959.38,148.31,441.61,0.95,-1,-1,-1
40,1,183.39,951.73,133.82,431.00,0.95,-1,-1,-1
40,2,753.41,956.22,145.69,432.44,0.96,-1,-1,-1
40,3,361.55,958.72,147.41,414.86,0.95,-1,-1,-1
40,4,554.46,959.12,147.42,440.77,0.95,-1,-1,-1
41,1,183.95,951.55,135.07,431.35,0.95,-1,-1,-1
41,2,751.59,955.04,147.25,433.07,0.95,-1,-1,-1
41,3,362.17,958.69,145.86,414.92,0.95,-1,-1,-1
41,4,553.13,957.01,146.88,441.74,0.95,-1,-1,-1
42,1,183.79,951.49,136.17,431.60,0.95,-1,-1,-1
42,2,750.65,954.61,148.59,433.43,0.95,-1,-1,-1
42,3,362.80,958.69,144.49,415.05,0.95,-1,-1,-1
42,4,552.90,956.21,146.25,442.19,0.95,-1,-1,-1
43,1,184.07,953.07,136.99,430.21,0.95,-1,-1,-1
43,2,749.21,955.66,149.88,431.67,0.95,-1,-1,-1
43,3,363.09,960.29,142.66,413.60,0.95,-1,-1,-1
43,4,551.35,954.32,145.06,440.84,0.95,-1,-1,-1
44,1,183.95,954.47,137.57,428.19,0.95,-1,-1,-1
44,2,748.03,957.27,151.03,429.12,0.95,-1,-1,-1
44,3,363.72,962.09,140.95,411.95,0.95,-1,-1,-1
44,4,550.37,954.01,142.33,433.63,0.95,-1,-1,-1
45,1,184.17,955.79,138.40,426.73,0.95,-1,-1,-1
45,2,747.19,958.28,152.44,427.05,0.95,-1,-1,-1
45,3,364.39,963.17,139.04,409.42,0.95,-1,-1,-1
45,4,549.84,953.91,140.12,426.99,0.95,-1,-1,-1
46,1,184.61,957.88,138.85,423.89,0.95,-1,-1,-1
46,2,746.10,959.85,153.89,425.97,0.95,-1,-1,-1
46,3,364.34,964.36,137.33,406.96,0.95,-1,-1,-1
46,4,548.82,954.28,138.65,421.81,0.95,-1,-1,-1
47,1,184.79,959.45,139.46,422.11,0.95,-1,-1,-1
47,2,745.62,961.63,154.71,423.67,0.95,-1,-1,-1
47,3,363.86,965.59,136.03,405.32,0.95,-1,-1,-1
47,4,547.97,954.83,138.37,420.40,0.95,-1,-1,-1
48,1,185.00,960.41,139.97,420.34,0.95,-1,-1,-1
48,2,744.51,963.08,155.42,421.29,0.95,-1,-1,-1
48,3,362.28,966.43,134.78,403.60,0.95,-1,-1,-1
48,4,547.07,955.84,137.95,418.38,0.95,-1,-1,-1
49,1,185.54,961.55,140.11,418.17,0.95,-1,-1,-1
49,2,743.50,964.01,156.20,420.09,0.95,-1,-1,-1
49,3,359.75,967.12,133.80,401.84,0.95,-1,-1,-1
49,4,545.16,956.22,138.24,417.74,0.95,-1,-1,-1
50,1,185.31,961.95,140.64,417.45,0.95,-1,-1,-1
50,2,743.02,964.73,156.79,418.53,0.95,-1,-1,-1
50,3,358.92,967.36,133.26,401.26,0.95,-1,-1,-1
50,4,544.35,956.36,138.66,417.61,0.95,-1,-1,-1
51,1,185.99,960.08,140.21,415.27,0.95,-1,-1,-1
51,2,741.49,965.78,155.83,414.84,0.95,-1,-1,-1
51,3,356.33,967.43,132.11,398.73,0.96,-1,-1,-1
51,4,542.77,957.61,138.89,415.66,0.95,-1,-1,-1
52,1,188.45,959.75,137.33,405.36,0.95,-1,-1,-1
52,2,740.24,965.74,154.52,411.54,0.95,-1,-1,-1
52,3,354.58,965.44,131.70,398.26,0.96,-1,-1,-1
52,4,540.50,957.67,139.64,415.42,0.95,-1,-1,-1
53,1,190.52,959.21,135.17,398.11,0.95,-1,-1,-1
53,2,740.97,966.11,152.55,407.60,0.94,-1,-1,-1
53,3,354.33,964.68,130.03,393.37,0.96,-1,-1,-1
53,4,539.30,959.28,139.93,413.81,0.95,-1,-1,-1
54,1,191.98,958.60,133.61,394.35,0.95,-1,-1,-1
54,2,741.16,965.42,149.68,400.62,0.94,-1,-1,-1
54,3,354.45,963.59,127.88,386.01,0.96,-1,-1,-1
54,4,537.94,960.68,140.19,412.49,0.95,-1,-1,-1
55,1,194.37,958.36,132.26,392.29,0.95,-1,-1,-1
55,2,741.55,964.74,147.27,395.32,0.95,-1,-1,-1
55,3,354.89,963.58,126.79,381.35,0.96,-1,-1,-1
55,4,536.94,961.18,140.17,411.27,0.95,-1,-1,-1
56,1,196.08,959.08,130.62,390.06,0.95,-1,-1,-1
56,2,741.61,963.27,145.84,393.07,0.95,-1,-1,-1
56,3,355.56,962.78,127.06,380.54,0.96,-1,-1,-1
56,4,536.23,961.75,139.55,408.90,0.95,-1,-1,-1
57,1,197.29,958.94,129.59,389.76,0.95,-1,-1,-1
57,2,741.01,962.31,145.06,392.77,0.95,-1,-1,-1
57,3,356.62,962.48,127.60,379.55,0.95,-1,-1,-1
57,4,535.61,961.55,138.93,406.88,0.95,-1,-1,-1
58,1,198.27,960.48,128.17,388.17,0.95,-1,-1,-1
58,2,741.02,961.16,144.37,393.57,0.95,-1,-1,-1
58,3,357.74,963.17,128.41,378.48,0.95,-1,-1,-1
58,4,535.23,961.06,138.09,405.00,0.95,-1,-1,-1
59,1,199.64,961.05,127.04,387.69,0.95,-1,-1,-1
59,2,741.55,961.13,143.16,393.58,0.95,-1,-1,-1
59,3,358.94,963.84,129.19,376.98,0.95,-1,-1,-1
59,4,534.78,960.86,137.49,404.37,0.95,-1,-1,-1
60,1,201.78,962.05,125.69,386.81,0.95,-1,-1,-1
60,2,742.27,961.92,141.73,392.87,0.95,-1,-1,-1
60,3,360.47,965.29,130.14,376.11,0.96,-1,-1,-1
60,4,534.41,960.37,135.97,401.42,0.95,-1,-1,-1
61,1,203.61,962.41,124.55,386.58,0.95,-1,-1,-1
61,2,743.76,964.61,139.63,390.30,0.95,-1,-1,-1
61,3,360.93,966.22,131.11,375.47,0.96,-1,-1,-1
61,4,534.57,960.58,133.90,396.79,0.95,-1,-1,-1
62,1,205.97,962.93,123.29,385.38,0.95,-1,-1,-1
62,2,744.08,966.42,137.78,388.62,0.95,-1,-1,-1
62,3,361.44,967.76,131.61,373.32,0.96,-1,-1,-1
62,4,535.20,959.45,131.47,390.73,0.95,-1,-1,-1
63,1,208.67,964.31,121.78,383.01,0.95,-1,-1,-1
63,2,743.98,967.88,135.99,387.27,0.95,-1,-1,-1
63,3,361.87,968.73,132.47,372.19,0.95,-1,-1,-1
63,4,535.45,959.02,130.02,386.97,0.95,-1,-1,-1
64,1,210.74,965.20,120.73,381.81,0.95,-1,-1,-1
64,2,743.68,969.61,134.29,385.65,0.95,-1,-1,-1
64,3,361.48,969.87,133.48,371.84,0.96,-1,-1,-1
64,4,534.99,958.86,129.08,384.07,0.95,-1,-1,-1
65,1,214.24,965.12,119.66,380.24,0.95,-1,-1,-1
65,2,743.06,972.23,131.54,380.73,0.95,-1,-1,-1
65,3,361.62,969.88,134.07,370.59,0.96,-1,-1,-1
65,4,533.34,958.41,129.15,384.30,0.95,-1,-1,-1
66,1,217.01,963.87,119.03,380.12,0.95,-1,-1,-1
66,2,742.37,972.78,129.88,378.56,0.95,-1,-1,-1
66,3,362.30,970.66,134.19,368.59,0.96,-1,-1,-1
66,4,532.12,959.04,129.26,384.49,0.95,-1,-1,-1
67,1,219.66,963.39,118.05,378.55,0.95,-1,-1,-1
67,2,740.62,974.15,128.33,375.85,0.95,-1,-1,-1
67,3,362.77,970.93,134.18,367.10,0.95,-1,-1,-1
67,4,531.00,960.07,128.93,383.05,0.95,-1,-1,-1
68,1,222.97,962.80,115.83,372.05,0.94,-1,-1,-1
68,2,737.70,974.22,127.58,375.32,0.95,-1,-1,-1
68,3,363.27,970.61,133.89,366.21,0.95,-1,-1,-1
68,4,529.54,960.06,129.18,383.80,0.95,-1,-1,-1
69,1,226.30,962.97,113.58,364.48,0.95,-1,-1,-1
69,2,734.74,974.22,126.32,372.81,0.95,-1,-1,-1
69,3,363.95,970.08,133.17,364.75,0.95,-1,-1,-1
69,4,528.68,960.85,128.57,381.76,0.95,-1,-1,-1
70,1,228.32,962.63,112.95,361.35,0.95,-1,-1,-1
70,2,731.23,974.18,125.19,369.56,0.95,-1,-1,-1
70,3,364.74,969.46,131.80,362.27,0.95,-1,-1,-1
70,4,528.03,961.14,128.30,381.06,0.95,-1,-1,-1
71,1,229.72,961.69,113.29,360.30,0.94,-1,-1,-1
71,2,729.01,974.54,123.52,364.04,0.95,-1,-1,-1
71,3,366.60,968.82,128.93,356.21,0.95,-1,-1,-1
71,4,528.12,962.84,127.42,378.48,0.95,-1,-1,-1
72,1,229.92,960.55,114.11,360.02,0.95,-1,-1,-1
72,2,725.91,972.24,122.79,360.46,0.95,-1,-1,-1
72,3,367.70,968.57,126.61,351.61,0.95,-1,-1,-1
72,4,528.19,964.26,126.31,375.18,0.95,-1,-1,-1
73,1,229.40,960.52,115.39,360.41,0.95,-1,-1,-1
73,2,723.26,970.57,123.26,359.24,0.95,-1,-1,-1
73,3,367.43,968.08,125.09,349.59,0.95,-1,-1,-1
73,4,527.56,965.18,125.48,372.82,0.95,-1,-1,-1
74,1,229.47,961.32,116.61,359.85,0.95,-1,-1,-1
74,2,721.48,969.54,124.40,359.29,0.95,-1,-1,-1
74,3,367.36,967.49,124.03,349.33,0.95,-1,-1,-1
74,4,527.30,965.10,124.69,370.82,0.95,-1,-1,-1
75,1,229.14,962.42,117.77,358.92,0.95,-1,-1,-1
75,2,720.08,968.35,125.68,358.61,0.94,-1,-1,-1
75,3,367.52,967.27,122.85,348.53,0.95,-1,-1,-1
75,4,527.38,965.06,123.73,368.55,0.95,-1,-1,-1
76,1,229.30,963.63,118.83,357.05,0.95,-1,-1,-1
76,2,718.30,967.52,127.23,358.84,0.94,-1,-1,-1
76,3,368.62,966.40,122.33,349.11,0.95,-1,-1,-1
76,4,527.31,963.42,123.24,367.78,0.95,-1,-1,-1
77,1,229.85,964.87,119.94,354.83,0.95,-1,-1,-1
77,2,717.77,968.01,128.48,358.20,0.95,-1,-1,-1
77,3,370.02,966.47,121.35,348.20,0.95,-1,-1,-1
77,4,528.34,962.40,121.61,363.18,0.95,-1,-1,-1
78,1,229.66,964.93,121.56,354.46,0.95,-1,-1,-1
78,2,717.46,967.81,130.11,358.43,0.94,-1,-1,-1
78,3,371.36,966.90,120.54,347.53,0.95,-1,-1,-1
78,4,529.17,961.21,120.37,359.93,0.95,-1,-1,-1
79,1,229.70,966.14,122.35,351.61,0.95,-1,-1,-1
79,2,717.29,968.53,130.96,356.99,0.94,-1,-1,-1
79,3,372.25,967.47,119.83,346.94,0.95,-1,-1,-1
79,4,529.64,960.77,119.64,358.01,0.95,-1,-1,-1
80,1,229.03,966.18,123.64,351.00,0.95,-1,-1,-1
80,2,716.07,970.01,131.30,355.31,0.95,-1,-1,-1
80,3,372.10,967.69,119.32,346.78,0.95,-1,-1,-1
80,4,529.73,960.61,119.37,357.38,0.95,-1,-1,-1
81,1,228.71,965.78,124.48,349.65,0.95,-1,-1,-1
81,2,714.26,970.56,131.85,354.74,0.94,-1,-1,-1
81,3,371.22,968.16,118.38,345.57,0.94,-1,-1,-1
81,4,529.39,960.95,119.07,356.04,0.95,-1,-1,-1
82,1,228.66,965.22,124.89,348.01,0.95,-1,-1,-1
82,2,713.29,972.36,131.12,351.39,0.94,-1,-1,-1
82,3,370.75,969.54,117.47,343.98,0.95,-1,-1,-1
82,4,529.17,960.29,119.37,355.61,0.95,-1,-1,-1
83,1,228.80,965.00,125.25,346.66,0.95,-1,-1,-1
83,2,712.22,973.83,130.76,349.40,0.94,-1,-1,-1
83,3,369.99,970.45,116.32,341.43,0.95,-1,-1,-1
83,4,528.29,960.04,119.92,355.53,0.95,-1,-1,-1
84,1,228.87,964.11,124.21,342.23,0.95,-1,-1,-1
84,2,709.70,973.56,130.18,348.71,0.94,-1,-1,-1
84,3,369.09,970.78,115.52,339.74,0.95,-1,-1,-1
84,4,527.30,960.75,119.88,353.97,0.95,-1,-1,-1
85,1,229.60,962.98,123.55,339.84,0.95,-1,-1,-1
85,2,709.17,973.45,128.44,345.33,0.94,-1,-1,-1
85,3,367.82,970.10,115.13,339.16,0.95,-1,-1,-1
85,4,526.52,961.03,120.52,354.25,0.95,-1,-1,-1
86,1,230.13,960.56,122.74,338.62,0.95,-1,-1,-1
86,2,708.38,973.79,126.70,342.13,0.94,-1,-1,-1
86,3,367.03,969.03,114.43,337.40,0.95,-1,-1,-1
86,4,525.36,961.13,121.15,354.41,0.94,-1,-1,-1
87,1,230.89,959.66,121.48,337.44,0.95,-1,-1,-1
87,2,707.63,973.10,124.65,337.81,0.94,-1,-1,-1
87,3,366.52,969.42,113.44,334.40,0.95,-1,-1,-1
87,4,524.50,961.97,121.27,352.93,0.94,-1,-1,-1
88,1,232.03,958.54,119.97,336.28,0.94,-1,-1,-1
88,2,707.03,972.03,123.07,334.67,0.94,-1,-1,-1
88,3,366.40,968.37,112.58,331.34,0.95,-1,-1,-1
88,4,524.83,962.68,120.85,350.44,0.94,-1,-1,-1
89,1,232.63,958.14,118.42,335.91,0.94,-1,-1,-1
89,2,706.40,971.23,121.79,332.39,0.94,-1,-1,-1
89,3,366.95,967.18,111.90,328.66,0.95,-1,-1,-1
89,4,525.26,962.94,120.33,347.95,0.94,-1,-1,-1
90,1,233.35,958.01,116.71,335.04,0.94,-1,-1,-1
90,2,705.80,969.73,121.38,332.83,0.94,-1,-1,-1
90,3,367.48,966.33,111.45,325.73,0.95,-1,-1,-1
90,4,525.75,964.63,119.51,345.48,0.94,-1,-1,-1
91,1,233.93,957.58,115.42,335.18,0.94,-1,-1,-1
91,2,705.17,967.18,121.32,334.27,0.94,-1,-1,-1
91,3,367.34,965.23,111.99,325.52,0.95,-1,-1,-1
91,4,526.73,964.06,118.64,343.42,0.94,-1,-1,-1
92,1,235.09,958.63,113.73,334.09,0.94,-1,-1,-1
92,2,706.39,965.84,120.89,334.49,0.95,-1,-1,-1
92,3,368.30,964.82,112.19,323.91,0.95,-1,-1,-1
92,4,527.09,962.63,117.95,342.32,0.94,-1,-1,-1
93,1,236.26,961.04,111.80,331.74,0.94,-1,-1,-1
93,2,706.58,965.75,119.77,333.43,0.95,-1,-1,-1
93,3,368.97,964.69,112.86,323.38,0.95,-1,-1,-1
93,4,527.82,961.70,116.92,339.97,0.94,-1,-1,-1
94,1,237.32,962.35,110.22,329.71,0.94,-1,-1,-1
94,2,706.14,965.34,118.86,332.70,0.94,-1,-1,-1
94,3,368.86,964.25,113.46,322.05,0.95,-1,-1,-1
94,4,528.64,962.54,114.46,333.17,0.95,-1,-1,-1
95,1,238.53,962.84,108.87,328.21,0.94,-1,-1,-1
95,2,706.08,966.80,117.59,330.88,0.94,-1,-1,-1
95,3,368.49,962.91,114.74,322.82,0.95,-1,-1,-1
95,4,529.31,962.06,113.43,330.70,0.95,-1,-1,-1
96,1,240.27,963.81,107.17,325.32,0.94,-1,-1,-1
96,2,704.48,967.37,116.35,330.24,0.94,-1,-1,-1
96,3,368.68,963.21,115.35,321.57,0.95,-1,-1,-1
96,4,529.55,961.88,112.47,328.27,0.95,-1,-1,-1
97,1,241.98,965.36,105.79,323.09,0.94,-1,-1,-1
97,2,703.90,967.19,115.13,329.66,0.94,-1,-1,-1
97,3,369.19,964.54,115.91,319.95,0.95,-1,-1,-1
97,4,529.10,960.61,112.02,327.05,0.95,-1,-1,-1
98,1,243.90,964.33,104.68,321.53,0.94,-1,-1,-1
98,2,702.63,967.53,113.68,328.29,0.94,-1,-1,-1
98,3,369.13,964.65,116.60,319.00,0.95,-1,-1,-1
98,4,528.08,960.94,111.37,325.09,0.95,-1,-1,-1
99,1,244.91,964.73,103.73,320.21,0.94,-1,-1,-1
99,2,702.44,967.66,112.64,327.83,0.94,-1,-1,-1
99,3,368.91,965.10,117.26,318.30,0.95,-1,-1,-1
99,4,527.68,961.07,111.17,324.44,0.95,-1,-1,-1
100,1,248.23,962.48,102.34,316.59,0.95,-1,-1,-1
100,2,700.21,966.53,111.09,325.71,0.94,-1,-1,-1
100,3,368.89,964.87,117.76,317.69,0.95,-1,-1,-1
100,4,526.34,961.52,111.13,323.88,0.95,-1,-1,-1
101,1,251.07,960.02,101.59,313.71,0.95,-1,-1,-1
101,2,697.92,966.90,109.52,323.36,0.94,-1,-1,-1
101,3,368.64,965.99,117.61,315.51,0.95,-1,-1,-1
101,4,524.77,961.30,111.07,323.35,0.95,-1,-1,-1
102,1,252.83,958.71,101.24,311.51,0.95,-1,-1,-1
102,2,695.84,968.25,107.50,318.15,0.94,-1,-1,-1
102,3,368.21,965.61,117.82,315.54,0.94,-1,-1,-1
102,4,523.71,961.21,110.64,321.63,0.95,-1,-1,-1
103,1,254.13,957.83,101.34,310.36,0.95,-1,-1,-1
103,2,693.87,967.95,106.04,313.85,0.94,-1,-1,-1
103,3,367.54,963.88,118.11,316.39,0.94,-1,-1,-1
103,4,523.00,960.79,110.56,320.65,0.94,-1,-1,-1
104,1,254.92,957.52,101.87,310.01,0.95,-1,-1,-1
104,2,689.93,966.24,105.64,313.12,0.94,-1,-1,-1
104,3,368.34,962.43,117.31,315.17,0.94,-1,-1,-1
104,4,522.29,960.63,110.07,318.75,0.94,-1,-1,-1
105,1,254.71,956.23,102.81,310.36,0.95,-1,-1,-1
105,2,686.74,963.61,105.89,313.33,0.94,-1,-1,-1
105,3,367.89,960.70,116.12,313.55,0.94,-1,-1,-1
105,4,521.19,960.57,110.41,319.70,0.95,-1,-1,-1
