39,4,1695.32,650.32,41.44,100.59,0.76,-1,-1,-1
40,1,266.19,533.45,162.60,536.86,0.94,-1,-1,-1
40,2,446.08,490.47,214.36,676.30,0.90,-1,-1,-1
40,3,1660.50,654.35,49.36,109.10,0.80,-1,-1,-1
40,4,1694.70,650.44,40.59,98.46,0.74,-1,-1,-1
41,1,268.82,533.60,166.15,536.90,0.94,-1,-1,-1
41,2,448.58,491.92,220.49,676.55,0.90,-1,-1,-1
41,3,1660.52,654.49,48.89,108.08,0.78,-1,-1,-1
41,4,1694.37,650.48,40.45,98.11,0.71,-1,-1,-1
42,1,270.44,534.10,169.62,536.47,0.94,-1,-1,-1
42,2,449.75,494.46,225.15,672.85,0.90,-1,-1,-1
42,3,1662.54,654.99,48.27,105.91,0.77,-1,-1,-1
42,4,1693.95,650.70,39.22,94.63,0.70,-1,-1,-1
43,1,272.15,534.72,173.92,536.76,0.94,-1,-1,-1
43,2,451.93,496.28,230.25,668.78,0.90,-1,-1,-1
43,3,1662.33,655.61,48.16,105.56,0.78,-1,-1,-1
43,4,1693.42,650.32,39.51,95.17,0.71,-1,-1,-1
44,1,275.43,535.40,178.65,536.42,0.93,-1,-1,-1
44,2,452.10,496.49,235.83,667.26,0.90,-1,-1,-1
44,3,1663.77,655.83,48.66,105.45,0.78,-1,-1,-1
44,4,1692.94,649.95,40.23,96.97,0.72,-1,-1,-1
45,1,275.92,536.09,183.38,536.75,0.93,-1,-1,-1
45,2,451.66,496.53,241.96,667.62,0.90,-1,-1,-1
45,3,1664.15,655.90,49.15,105.43,0.79,-1,-1,-1
45,4,1692.89,649.59,40.26,96.98,0.73,-1,-1,-1
46,1,275.76,536.56,187.76,536.20,0.93,-1,-1,-1
46,2,452.19,496.97,246.82,666.00,0.89,-1,-1,-1
46,3,1663.87,656.36,50.14,106.78,0.80,-1,-1,-1
46,4,1693.48,649.45,40.85,97.90,0.75,-1,-1,-1
47,1,276.80,536.72,192.44,536.00,0.92,-1,-1,-1
47,2,451.86,496.65,251.41,667.20,0.89,-1,-1,-1
47,3,1663.83,656.52,50.35,106.41,0.78,-1,-1,-1
47,4,1693.49,649.39,41.52,99.15,0.74,-1,-1,-1
48,1,276.92,537.22,196.43,535.04,0.93,-1,-1,-1
48,2,450.23,497.18,258.33,673.71,0.89,-1,-1,-1
48,3,1664.23,656.57,51.36,108.06,0.79,-1,-1,-1
48,4,1692.38,648.70,42.24,100.74,0.75,-1,-1,-1
49,1,278.47,537.62,200.40,533.56,0.93,-1,-1,-1
49,2,448.19,497.35,263.97,677.96,0.88,-1,-1,-1
49,3,1664.93,656.80,50.62,106.24,0.78,-1,-1,-1
49,4,1692.14,649.11,42.16,100.23,0.74,-1,-1,-1
50,1,278.17,538.20,204.32,532.57,0.94,-1,-1,-1
50,2,449.37,497.84,266.62,675.56,0.88,-1,-1,-1
50,3,1665.07,656.65,50.56,105.32,0.78,-1,-1,-1
50,4,1691.82,648.15,42.59,101.15,0.73,-1,-1,-1
51,1,278.27,538.85,208.73,532.65,0.94,-1,-1,-1
51,2,452.94,496.45,268.27,671.72,0.87,-1,-1,-1
51,3,1665.09,656.58,50.56,104.54,0.77,-1,-1,-1
51,4,1691.90,648.46,42.37,100.38,0.72,-1,-1,-1
52,1,278.03,539.97,212.96,532.70,0.94,-1,-1,-1
52,2,456.88,496.35,269.04,666.69,0.88,-1,-1,-1
52,3,1665.35,656.77,50.04,103.14,0.77,-1,-1,-1
52,4,1690.89,648.35,42.59,100.75,0.73,-1,-1,-1
53,1,277.70,540.16,216.63,532.06,0.94,-1,-1,-1
53,2,458.04,494.50,271.75,666.60,0.89,-1,-1,-1
53,3,1665.44,656.84,49.82,101.73,0.77,-1,-1,-1
53,4,1691.80,648.32,41.89,98.66,0.71,-1,-1,-1
54,1,276.36,540.88,220.22,532.06,0.94,-1,-1,-1
54,2,461.32,492.02,273.75,666.59,0.89,-1,-1,-1
54,3,1664.39,656.40,51.89,105.73,0.78,-1,-1,-1
54,4,1691.49,648.53,42.95,101.23,0.74,-1,-1,-1
55,1,277.62,540.91,223.67,530.95,0.94,-1,-1,-1
55,2,464.78,491.53,275.16,663.93,0.88,-1,-1,-1
55,3,1664.42,656.90,51.80,105.66,0.78,-1,-1,-1
55,4,1692.39,648.83,43.08,101.52,0.72,-1,-1,-1
56,1,277.23,540.90,226.96,530.55,0.94,-1,-1,-1
56,2,467.73,489.57,277.73,664.74,0.87,-1,-1,-1
56,3,1663.80,656.42,53.02,108.08,0.78,-1,-1,-1
56,4,1691.37,648.95,44.10,104.29,0.73,-1,-1,-1
57,1,275.69,539.54,230.82,533.09,0.93,-1,-1,-1
57,2,475.57,487.50,279.03,666.85,0.86,-1,-1,-1
57,3,1664.24,656.24,53.88,109.87,0.79,-1,-1,-1
57,4,1690.91,649.22,44.64,105.99,0.73,-1,-1,-1
58,1,276.49,539.02,233.02,533.17,0.93,-1,-1,-1
58,2,482.96,486.74,279.07,666.78,0.87,-1,-1,-1
58,3,1663.62,655.95,54.02,110.77,0.79,-1,-1,-1
58,4,1691.35,649.32,45.38,108.38,0.74,-1,-1,-1
59,1,275.69,537.48,235.80,534.99,0.93,-1,-1,-1
59,2,490.93,485.59,277.56,664.98,0.88,-1,-1,-1
59,3,1664.57,655.83,53.43,109.33,0.77,-1,-1,-1
59,4,1692.65,650.89,43.40,103.35,0.51,-1,-1,-1
60,1,276.68,536.22,237.67,535.90,0.93,-1,-1,-1
60,2,498.75,484.28,276.40,666.10,0.90,-1,-1,-1
60,3,1664.77,656.01,53.53,109.43,0.77,-1,-1,-1
60,4,1693.11,651.06,42.72,102.24,0.64,-1,-1,-1
61,1,277.80,535.08,239.42,537.79,0.93,-1,-1,-1
61,2,513.15,483.82,272.97,662.97,0.89,-1,-1,-1
61,3,1663.93,655.63,53.59,109.46,0.76,-1,-1,-1
61,4,1693.08,650.89,42.86,102.49,0.64,-1,-1,-1
62,1,277.32,534.22,240.86,537.61,0.93,-1,-1,-1
62,2,524.98,482.78,270.11,662.69,0.90,-1,-1,-1
62,3,1664.30,655.27,52.24,106.12,0.73,-1,-1,-1
62,4,1693.25,651.71,42.55,100.80,0.53,-1,-1,-1
63,1,279.39,533.68,241.66,537.30,0.93,-1,-1,-1
63,2,536.80,480.18,267.91,667.07,0.89,-1,-1,-1
63,3,1664.17,655.13,52.25,105.74,0.73,-1,-1,-1
63,4,1692.16,651.79,42.94,101.73,0.63,-1,-1,-1
64,1,282.96,533.27,241.15,535.61,0.94,-1,-1,-1
64,2,551.63,478.35,264.55,670.52,0.89,-1,-1,-1
64,3,1663.30,655.08,52.10,105.61,0.74,-1,-1,-1
64,4,1691.62,652.26,43.35,102.08,0.66,-1,-1,-1
65,1,288.78,532.68,239.81,534.96,0.94,-1,-1,-1
65,2,572.10,476.35,259.06,669.15,0.89,-1,-1,-1
65,3,1663.18,655.29,53.42,108.92,0.77,-1,-1,-1
65,4,1690.82,652.65,44.69,105.11,0.71,-1,-1,-1
66,1,297.30,532.03,236.08,532.04,0.93,-1,-1,-1
66,2,595.14,476.09,253.24,671.29,0.89,-1,-1,-1
66,3,1662.49,655.14,55.21,113.03,0.77,-1,-1,-1
66,4,1690.67,653.23,44.91,105.36,0.64,-1,-1,-1
67,1,304.78,532.24,232.10,529.15,0.93,-1,-1,-1
67,2,617.35,476.25,247.40,673.65,0.89,-1,-1,-1
67,3,1662.52,655.31,55.30,113.49,0.77,-1,-1,-1
67,4,1690.72,653.44,44.78,105.44,0.64,-1,-1,-1
68,1,313.12,531.45,227.84,528.08,0.93,-1,-1,-1
68,2,635.51,476.35,242.92,676.31,0.90,-1,-1,-1
68,3,1662.28,655.60,55.83,115.63,0.77,-1,-1,-1
68,4,1690.63,653.51,44.97,106.35,0.68,-1,-1,-1
69,1,324.22,531.38,222.59,527.03,0.92,-1,-1,-1
69,2,649.88,476.42,239.41,678.18,0.91,-1,-1,-1
69,3,1662.25,655.49,55.91,116.21,0.77,-1,-1,-1
69,4,1689.76,653.97,44.93,106.68,0.66,-1,-1,-1
70,1,335.08,530.71,216.79,527.33,0.92,-1,-1,-1
70,2,660.04,476.48,237.80,681.52,0.91,-1,-1,-1
70,3,1661.78,655.89,55.10,114.63,0.75,-1,-1,-1
70,4,1690.05,653.47,45.47,107.90,0.67,-1,-1,-1
71,1,348.49,531.36,209.96,525.69,0.92,-1,-1,-1
71,2,668.25,476.53,237.15,683.64,0.91,-1,-1,-1
71,3,1662.12,655.82,53.74,111.55,0.72,-1,-1,-1
71,4,1689.51,653.71,45.20,107.02,0.62,-1,-1,-1
72,1,364.89,531.62,203.99,527.77,0.92,-1,-1,-1
72,2,675.04,476.57,238.71,687.06,0.91,-1,-1,-1
72,3,1661.53,656.91,51.08,105.64,0.70,-1,-1,-1
72,4,1689.72,654.02,44.27,104.22,0.59,-1,-1,-1
73,1,378.86,531.28,198.25,529.47,0.93,-1,-1,-1
73,2,677.86,477.50,241.10,689.20,0.90,-1,-1,-1
73,3,1661.32,658.01,50.07,103.19,0.71,-1,-1,-1
73,4,1689.11,654.35,43.53,102.46,0.61,-1,-1,-1
74,1,389.77,531.61,193.70,531.02,0.93,-1,-1,-1
74,2,682.82,479.20,243.45,687.73,0.90,-1,-1,-1
74,3,1661.20,658.40,49.81,102.32,0.69,-1,-1,-1
74,4,1688.79,654.69,43.43,101.59,0.52,-1,-1,-1
75,1,397.84,531.30,190.72,533.39,0.93,-1,-1,-1
75,2,687.75,479.41,247.48,689.34,0.91,-1,-1,-1
75,3,1660.31,658.53,49.62,101.58,0.71,-1,-1,-1
75,4,1688.45,654.36,43.87,102.17,0.66,-1,-1,-1
76,1,405.73,531.85,188.31,533.17,0.93,-1,-1,-1
76,2,691.74,481.28,250.95,688.12,0.91,-1,-1,-1
76,3,1660.71,658.57,49.92,101.33,0.68,-1,-1,-1
76,4,1688.30,654.45,44.09,100.83,0.51,-1,-1,-1
77,1,414.98,532.96,186.82,529.51,0.94,-1,-1,-1
77,2,696.12,481.09,255.60,688.50,0.91,-1,-1,-1
77,3,1659.07,659.25,50.05,100.15,0.70,-1,-1,-1
77,4,1688.39,654.71,43.91,99.21,0.62,-1,-1,-1
78,1,423.96,533.61,188.61,528.34,0.94,-1,-1,-1
78,2,699.62,481.91,260.81,689.49,0.90,-1,-1,-1
78,3,1658.70,660.17,49.62,99.51,0.71,-1,-1,-1
78,4,1687.78,654.79,45.14,101.32,0.70,-1,-1,-1
79,1,430.74,532.96,193.11,530.59,0.94,-1,-1,-1
79,2,704.01,483.11,265.13,684.49,0.90,-1,-1,-1
79,3,1657.47,660.73,49.90,100.43,0.73,-1,-1,-1
79,4,1687.13,654.38,46.44,103.89,0.71,-1,-1,-1
80,1,437.37,534.04,197.69,528.77,0.93,-1,-1,-1
80,2,705.68,484.89,270.77,683.90,0.91,-1,-1,-1
80,3,1657.00,661.37,50.05,101.69,0.75,-1,-1,-1
80,4,1686.68,654.88,47.36,106.41,0.74,-1,-1,-1
81,1,441.94,534.68,203.19,527.86,0.93,-1,-1,-1
81,2,707.05,486.45,275.05,679.20,0.91,-1,-1,-1
81,3,1656.98,661.37,49.83,101.51,0.75,-1,-1,-1
81,4,1685.86,654.84,47.27,105.83,0.73,-1,-1,-1
82,1,445.48,534.69,208.64,526.86,0.93,-1,-1,-1
82,2,708.07,487.46,280.18,677.87,0.91,-1,-1,-1
82,3,1656.84,661.36,50.06,102.35,0.75,-1,-1,-1
82,4,1685.17,654.60,47.99,108.03,0.75,-1,-1,-1
83,1,447.53,534.69,214.48,526.49,0.93,-1,-1,-1
83,2,709.25,488.27,285.56,676.94,0.91,-1,-1,-1
83,3,1655.68,661.34,50.61,104.01,0.76,-1,-1,-1
83,4,1684.74,654.07,48.62,110.17,0.76,-1,-1,-1
84,1,448.28,534.23,220.16,526.37,0.94,-1,-1,-1
84,2,711.96,487.65,289.68,673.92,0.90,-1,-1,-1
84,3,1654.33,661.99,50.89,105.75,0.77,-1,-1,-1
84,4,1684.34,653.42,49.34,112.73,0.77,-1,-1,-1
85,1,447.74,534.50,225.66,526.34,0.93,-1,-1,-1
85,2,715.17,486.50,294.39,673.70,0.90,-1,-1,-1
85,3,1653.29,662.22,50.33,105.53,0.76,-1,-1,-1
85,4,1684.51,653.83,48.98,112.59,0.75,-1,-1,-1
86,1,445.52,534.38,230.12,526.56,0.93,-1,-1,-1
86,2,719.46,485.61,298.45,674.99,0.91,-1,-1,-1
86,3,1653.79,661.85,50.13,105.43,0.77,-1,-1,-1
86,4,1683.99,653.33,48.26,111.40,0.77,-1,-1,-1
87,1,444.52,534.10,234.35,527.33,0.93,-1,-1,-1
87,2,725.69,483.03,300.09,673.27,0.91,-1,-1,-1
87,3,1653.34,662.15,49.61,104.50,0.76,-1,-1,-1
87,4,1684.11,653.13,47.37,109.58,0.76,-1,-1,-1
88,1,446.00,533.11,238.50,529.41,0.93,-1,-1,-1
88,2,727.03,481.15,304.03,678.00,0.91,-1,-1,-1
88,3,1653.09,662.25,49.62,104.14,0.76,-1,-1,-1
88,4,1683.55,653.51,46.48,107.52,0.76,-1,-1,-1
89,1,446.28,531.84,241.58,530.20,0.92,-1,-1,-1
89,2,731.63,480.68,303.13,673.34,0.91,-1,-1,-1
89,3,1652.11,662.06,49.64,103.78,0.75,-1,-1,-1
89,4,1683.43,653.66,45.97,106.29,0.75,-1,-1,-1
90,1,448.24,530.25,244.24,532.05,0.93,-1,-1,-1
90,2,731.45,479.62,302.54,668.00,0.89,-1,-1,-1
90,3,1651.40,662.64,48.58,102.09,0.75,-1,-1,-1
90,4,1682.87,654.38,45.04,103.81,0.76,-1,-1,-1
91,1,447.40,529.44,246.30,532.97,0.94,-1,-1,-1
91,2,736.75,476.54,302.78,668.70,0.89,-1,-1,-1
91,3,1651.05,662.18,48.41,101.67,0.75,-1,-1,-1
91,4,1683.08,654.20,45.70,104.69,0.76,-1,-1,-1
92,1,449.95,527.81,247.89,535.08,0.94,-1,-1,-1
92,2,746.71,475.41,299.05,664.53,0.90,-1,-1,-1
92,3,1649.34,661.33,49.74,104.89,0.76,-1,-1,-1
92,4,1682.80,654.81,46.68,106.59,0.77,-1,-1,-1
93,1,457.03,527.65,246.66,534.97,0.93,-1,-1,-1
93,2,754.55,473.22,295.33,662.10,0.91,-1,-1,-1
93,3,1649.14,661.23,49.41,104.98,0.76,-1,-1,-1
93,4,1682.78,655.25,46.88,106.64,0.76,-1,-1,-1
94,1,466.51,526.72,244.09,535.80,0.93,-1,-1,-1
94,2,764.01,472.43,289.43,656.76,0.91,-1,-1,-1
94,3,1648.65,660.53,50.16,107.02,0.78,-1,-1,-1
94,4,1682.53,655.64,47.47,107.77,0.76,-1,-1,-1
95,1,474.86,526.39,240.38,536.09,0.93,-1,-1,-1
95,2,775.09,471.28,283.38,653.92,0.91,-1,-1,-1
95,3,1648.24,660.48,50.95,109.32,0.78,-1,-1,-1
95,4,1681.96,656.23,48.67,109.98,0.78,-1,-1,-1
96,1,482.76,525.84,236.27,537.07,0.92,-1,-1,-1
96,2,788.45,469.98,278.38,657.40,0.89,-1,-1,-1
96,3,1646.46,660.91,51.00,110.63,0.79,-1,-1,-1
96,4,1680.80,656.44,49.24,110.80,0.79,-1,-1,-1
97,1,491.63,525.21,231.26,538.31,0.92,-1,-1,-1
97,2,805.47,469.53,271.70,657.88,0.89,-1,-1,-1
97,3,1645.99,661.29,50.63,110.89,0.80,-1,-1,-1
97,4,1680.70,657.84,48.80,109.78,0.76,-1,-1,-1
98,1,503.24,524.54,225.41,539.65,0.91,-1,-1,-1
98,2,832.01,468.51,263.26,658.11,0.89,-1,-1,-1
98,3,1645.84,661.22,50.48,111.63,0.79,-1,-1,-1
98,4,1679.57,657.70,49.05,110.48,0.77,-1,-1,-1
99,1,517.91,524.31,219.36,540.13,0.93,-1,-1,-1
99,2,858.19,469.05,253.05,654.67,0.90,-1,-1,-1
99,3,1646.22,660.75,51.36,113.66,0.78,-1,-1,-1
99,4,1678.36,658.08,47.17,106.30,0.70,-1,-1,-1
100,1,533.94,523.57,213.08,541.40,0.91,-1,-1,-1
100,2,878.40,468.39,247.48,662.36,0.90,-1,-1,-1
100,3,1646.12,661.23,50.47,111.99,0.77,-1,-1,-1
100,4,1677.58,657.76,47.12,106.48,0.72,-1,-1,-1
101,1,549.34,522.65,206.46,542.52,0.92,-1,-1,-1
101,2,893.24,467.95,242.58,669.94,0.91,-1,-1,-1
101,3,1646.35,661.42,49.61,109.53,0.76,-1,-1,-1
101,4,1676.67,657.86,46.60,105.43,0.71,-1,-1,-1
102,1,562.41,522.99,200.28,542.24,0.91,-1,-1,-1
102,2,905.79,468.25,238.49,676.80,0.91,-1,-1,-1
102,3,1645.22,661.93,48.20,106.78,0.75,-1,-1,-1
102,4,1675.12,657.66,47.07,106.17,0.72,-1,-1,-1
103,1,572.87,523.36,194.58,540.10,0.92,-1,-1,-1
103,2,915.90,468.40,233.42,678.50,0.91,-1,-1,-1
103,3,1644.26,663.03,46.97,104.85,0.75,-1,-1,-1
103,4,1675.67,657.80,46.80,105.78,0.75,-1,-1,-1
104,1,580.70,523.97,190.11,538.38,0.92,-1,-1,-1
